,ES6,PT1,ES5,ES3,ES4,ES2,ITG,FRM,ITI,FRL,ITC,ITH,CH0,LI0,AT3,DE1,ES1,FRJ,FRI,FRK,FRC,FRG,FRB,FRH,FR1,FRF,DE2,DEC,LU0,DEB,DE7,DEG,DEA,DEE,NL2,DE4,FRD,FRE,BE3,BE1,BE2,NL4,NL3,IE0,IS0,DE3,DE9,NL1,DE5,DE6,DE8,DEF,DK0,NO0,CY0,EL3,TR6,EL4,TRC,TR3,TRB,EL6,TR5,TR7,MT0,ITF,AL0,MK0,XK0,ME0,RS2,BA0,HR0,RS1,TR4,TRA,EL5,TR2,TR9,TR8,TR1,BG4,BG3,RO3,SI0,HU2,AT2,HU3,HU1,AT1,SK0,CZ0,PL2,PL5,RO4,RO2,RO1,PL8,LT0,LV0,EE0,FI1,DED,PL7,PL9,PL4,PL6,SE2,SE1,FI2,SE3
2022-03-08 21:00:00,0.01614643178402799,0.050320528040381625,0.02467361660661369,0.0187936518742488,0.040423281244586676,0.004171421266951651,0.23552852976965524,0.021237153403779383,0.1323901187589799,0.0024841956444035945,0.002628645906156786,0.016840076971687195,0.001418673076326885,0.0,0.021998007749899837,0.14426037440606726,0.17039962440679884,0.00400079345703125,0.053818341706928445,0.10895995489211308,0.16014726130167645,0.2484753695069818,0.19166915700742101,0.2754034851595887,0.3499861250222578,0.24945374981915505,0.13439760723899813,0.23293035888671876,0.22044678276909724,0.2724239766438802,0.18143723127577044,0.12138489614042847,0.3987063966089366,0.14300882466634116,0.47381068821957245,0.0030614088051635303,0.4356759885757689,0.549792461137053,0.5032770066034227,0.5204057074652778,0.47767720293757887,0.39392374411962366,0.5504434480331132,0.7105519195295806,0.6122843622984709,0.0,0.37667955364358835,0.6229494471856725,0.4847097710503472,0.30087689208984375,0.015130733355858827,0.2766995328490497,0.0804632839626736,0.15333217057060974,0.015271096563143002,0.08513020058283731,0.01170849888247988,0.23464507768932816,0.04466304163584813,0.04394369894609152,0.0024238538011085117,0.104666104302459,0.030570024298979374,0.00863607933407738,0.9870788302951389,0.2827682318495307,0.11286673666128719,0.019029753438835468,0.014149777560763887,0.16485753542877907,0.015798228206797545,0.10763024428702325,0.1322155201396004,0.0576003028759058,0.07495994931175595,0.0002324410622035908,0.1777167619420089,0.4184557362432065,0.012889413519965278,0.03411462978989936,0.514505859375,0.04046692414249091,0.07508683883989434,0.06077859043768275,0.02715429871410075,0.22340014562774121,0.01567531013757032,0.16174391905547605,0.018377291619489734,0.09036478544662069,0.19728287387682888,0.03897913723415798,0.06279723612467449,0.05622246356343114,0.046493492618492616,0.18557912472690385,0.06763441946787661,0.09650221608479816,0.03998891572236299,0.08166030088048751,0.14933807332193355,0.08355337595276219,0.04949513933735509,0.07954157591401861,0.10221982295459142,0.09258403927346935,0.1789829995028944,0.08058480122392689,0.10888625000645875,0.3635632866753472,0.014025225182852768
2022-03-09 00:00:00,0.005554959639762212,0.13468428654695683,0.005108572598161369,0.005540196345402644,0.045101897449028205,0.0090082370590114,0.21777487056671627,0.021060271434294873,0.12358651969588123,0.0,0.002714673707238069,0.01611919794942348,0.0020111301967075893,0.0,0.0003528820592114049,0.11375062420047516,0.27073081907162,0.0033328721788194442,0.09234020781935307,0.07825696459573411,0.13794334983825685,0.26126613894955947,0.18090089752263752,0.41431531631165414,0.2279835041622151,0.16904200502748842,0.10346263734053136,0.2553894324669471,0.2922390625,0.2636908142089844,0.22447736189100476,0.11430343045728511,0.39187857927594866,0.11563284717906605,0.42776115479943344,0.012376104320676522,0.364538173776455,0.4266504885306913,0.42794459654792905,0.41644943576388893,0.35289247208412244,0.32004908014112904,0.4544017906292344,0.9194788072374133,0.543451676192107,0.0,0.2988873051084321,0.5286865191543311,0.32214945023148145,0.26489527045355904,0.03000786125944972,0.2422709056712963,0.10862029813878678,0.16378973067867839,0.03031447120949074,0.08578887067522323,0.015605433510595144,0.19988429378419614,0.07215883570764504,0.04876368467325499,0.023421137791053922,0.10850149895046499,0.06553569171533039,0.029726301751169217,0.8593934733072917,0.30510035163404303,0.11961894577098008,0.021500027544070512,0.006975272817460317,0.16108674751695737,0.009697930856036326,0.0831265647390322,0.15392971759140672,0.08812154822111513,0.10378415803170227,0.009281805271055639,0.17002068442901927,0.4120729916779891,0.014748087565104167,0.035328652915523125,0.4420867784288195,0.018169574044327622,0.07354566045447768,0.022693191474780702,0.0271350373521363,0.1698405981588085,0.009412605210530943,0.16809922028234997,0.006865975052838163,0.10651953277826683,0.1714910991173664,0.04970661810980904,0.05123192613389758,0.015762995165447855,0.026217592466127617,0.20345059962278594,0.04195061269810839,0.031125322808159713,0.03444051957230668,0.05779117429595896,0.05109845795944193,0.0489343898658262,0.02973296331590222,0.1250964742939124,0.09562997472736312,0.06676632441645083,0.17840573487798853,0.056892466767782555,0.08053942709625084,0.23891731228298604,0.0075515216139232155
2022-03-09 03:00:00,0.0030876638171742263,0.14977505892608803,0.009227044642656699,0.0,0.056632497986245846,0.03666026008653941,0.22139212336464534,0.022662576789529914,0.13645007314864704,0.0028388186785130716,0.0027007083537239,0.007377275916098882,0.0022350812639508927,0.0,0.0008340052417200855,0.036321237664473684,0.3919555550567375,0.05403334554036458,0.14791591282894737,0.04176510788690476,0.07158600531684027,0.2929790564096102,0.24313235826014434,0.5151888069522348,0.19500953191773504,0.13675213903356484,0.031466423806179776,0.06643378389798678,0.12686349283854165,0.0813700673421224,0.07846242523193359,0.015552851071147797,0.3038718896982622,0.008195810029000947,0.38008820615177263,0.0021379073677382015,0.380174158166956,0.36134403186861436,0.39793834383525545,0.424515625,0.37904202794547026,0.33216612238183246,0.44038689209646004,1.0,0.565956698735555,0.0,0.16085872087149786,0.4395509240222954,0.23375021701388887,0.12690748426649304,0.009244682816345816,0.15642542717470762,0.08844115030126634,0.17760181992592855,0.06765397537294238,0.10688491869729663,0.007376305125584113,0.2289926291314841,0.1335416743713018,0.04442143457309473,0.010837925585125148,0.12794824250477177,0.07705415696680347,0.03384814370083971,0.864977566189236,0.33311091630537437,0.09732620587893681,0.004912874348958333,0.02509644019717262,0.15659173063529552,0.024666674178685895,0.10055483884996419,0.1691842735489716,0.10593985806033615,0.05449365849855567,0.006011103932450457,0.17142039688561653,0.4493777275343448,0.011640658094618055,0.030531600698342896,0.3631892388237847,0.03405272752993575,0.08474524666357787,0.03880101311220761,0.035848882010652075,0.1765029148391813,0.019511609556302743,0.12303815654984362,0.01691272503396739,0.11405184874437599,0.09243306695292622,0.026400690375434032,0.12602098456488714,0.12284902705702672,0.05090453968774281,0.23543816170948426,0.035777311630613075,0.02292571512858073,0.04355498105527402,0.041214346199312545,0.023050562438556306,0.050644080730665904,0.006880608835527974,0.18421911278199612,0.14386711770791194,0.1468014153190281,0.17657476108045464,0.041790188161263335,0.035494907924107144,0.13024900987413193,0.03452374780716954
2022-03-09 06:00:00,0.0007382031783316899,0.1523154924802131,0.002024959169585129,0.0,0.05282573657659628,0.06338006438249312,0.23340108061290923,0.02382049299712874,0.13337097027658046,0.0004280739379084967,6.903645105098806e-05,0.0067342501146488475,0.0008896431090339781,0.0,0.0,0.03277047668813962,0.479906522640512,0.08014495171440972,0.2593450494063528,0.03525837704613095,0.053183935165405274,0.3161519663091771,0.2533157291453908,0.6363553665030716,0.18998471999643873,0.09400598922164351,0.020916686325930477,0.0020875831017127403,0.06763882921006945,0.06846875000000001,0.10190960227118599,0.0016070206040356395,0.28369080368353394,0.0,0.30581688310946636,0.012559426219944745,0.41042232711226856,0.35526592183508937,0.34247082810174856,0.39209950086805556,0.34242721526791353,0.25086917912746415,0.38746479743606027,0.921673574333517,0.41422588913529007,0.0,0.16050838854559538,0.4021083912988852,0.22196574797453703,0.043203769259982636,0.009703045336673698,0.1035650794194688,0.13502342680887458,0.1861299548415024,0.0971102581259645,0.18923925975012398,0.003280701127255322,0.2725325224905303,0.17317891109749958,0.044596943581953354,0.0014045341976752824,0.15714151002959512,0.07212456071127946,0.039314868468546274,0.8920161675347221,0.34438284648294415,0.09607541118018878,0.0040019506209935905,0.003448428974454365,0.15663434547601743,0.04005935872395834,0.06699029573309358,0.11306271745858949,0.1576407932643921,0.04435791061216153,0.0007253642922171408,0.14425466540829837,0.4459743105091335,0.020389268663194442,0.03666399979987941,0.44433867187500004,0.014808420341705607,0.07065036316542049,0.05260088690149854,0.013075058299493878,0.12819144679733185,0.0025647195850914202,0.07031579123926528,0.0017412132963466186,0.11405549671728285,0.08451865263365406,0.051717420654296874,0.17811305067274302,0.1772297923953034,0.05075755887450223,0.24967993621254683,0.03685980336944019,0.035633709886338974,0.03903102594782282,0.06574307341285421,0.09195666961465655,0.07215288164647202,0.0,0.18823404273558197,0.16440348359964943,0.13890707264775815,0.1734540344605963,0.022293472462038295,0.008021674262152778,0.2618145887586806,0.09156192242227931
2022-03-09 09:00:00,0.00031932141942885315,0.1867800957644797,0.004371321754894037,0.0,0.08063645024944567,0.0739278821645293,0.2903255591982887,0.010262490818643165,0.12208825767780172,7.735747293709149e-05,0.0,0.001710815685600105,0.0,0.0,0.0,0.0,0.5265635209517046,0.052979363335503474,0.23036022360283032,0.01433203822544643,0.0009804308149549696,0.4342411689348118,0.100819044458061,0.7807606795873396,0.06879722625645478,0.006741520182291666,0.0,0.0,0.0,0.02417569376627604,0.011494475470648873,0.0,0.09727786317163585,0.0,0.153848541438231,0.0,0.5325972700169478,0.18241089615511255,0.12099295383029514,0.11447504340277777,0.13642695386482007,0.0582193345374104,0.26630199202870936,0.6140599044408555,0.3325435694235343,0.0,0.035235743660762396,0.2959521384434393,0.008755972403067129,0.0,0.0,0.024907574450992936,0.055383938099979574,0.21337830783461334,0.21616713485403807,0.22954205419146825,0.020340789256189967,0.31107718994962646,0.20909199238011586,0.05096045478320869,0.023747421074253563,0.1835192200063962,0.005447490530303031,0.029064739893353175,0.7320716959635418,0.4818065252618475,0.10151250924601428,0.04812658211471688,0.13514583488343254,0.3655456284318475,0.23841543678218483,0.17388414989114861,0.10580440392925583,0.17271972420365336,0.06134544895432131,0.006171470745469173,0.16599675552526727,0.4803388827558877,0.034426916775173615,0.043621713279170825,0.46715050998263885,0.029907034900700936,0.08887113435689332,0.10745901007401315,0.014093114130914547,0.15638646775630483,0.0032304945032304855,0.05904301327097912,0.0464714119584088,0.07611195624266433,0.11976713063739133,0.03417078518337673,0.12355445319281685,0.06260616994458575,0.10987107269358247,0.29599585631486036,0.07497650175608171,0.029214152357313367,0.09766658162068317,0.09557590783234751,0.0784802765750502,0.07254252291576713,0.0,0.03853952094946015,0.04963619175389361,0.002688867486041525,0.036863441743046406,0.006561631846159169,0.005051079967034557,0.3513078125,0.09912572654269645
2022-03-09 12:00:00,0.01487318924098339,0.2869751748289738,0.01948487362916442,0.014952070969801685,0.16954961515371655,0.1889498459917944,0.2848782515268477,0.0018135506393563033,0.1084787917564655,0.009700557215073529,0.0,0.0009677372685185185,0.0,0.0,0.0,0.0,0.5606436550676329,0.023855166965060765,0.23145563654314005,0.035320738312251986,0.0,0.4882660461936231,0.11566643954673883,0.7950024574040686,0.10509815009570868,0.0003888796657986111,0.0,0.0,0.005018980577256945,0.0021270584106445316,0.0012478328280978734,0.0,0.008010965152662627,0.0,0.06117586405793129,0.0,0.5270590846147487,0.2120515856980364,0.025209239172557046,0.0,0.05858246342822759,0.004369055744567652,0.16801109615832485,0.2929610433986044,0.34319187616418906,0.0,0.02660126321726832,0.2214216272900676,0.019435139973958335,0.0,0.0,0.03758397342912403,0.10601607003804127,0.21992639177664014,0.3496888543274177,0.24888761393229167,0.043104815046363903,0.39288575225727324,0.155969115488628,0.0726145096042557,0.012141861514965834,0.17683597081353555,0.017596000697074916,0.02955217287924284,0.6437235514322917,0.5286063934437957,0.10640129650515943,0.17272250267094016,0.3208666930183532,0.34660890564437985,0.37624386768830126,0.2058269619950121,0.12536527647332268,0.3181406890819998,0.08925744708690768,0.0037584345954543527,0.12369165448890886,0.49599685990338155,0.031462111545138886,0.04042336209741975,0.44815571289062495,0.07435009765625,0.06705944200137397,0.09271834738212718,0.00675868239465631,0.16148516453079315,0.005538658002593178,0.15735289730107613,0.10747188254830918,0.056297977644512914,0.20229215411961937,0.0661729987250434,0.11271336161295573,0.16236124899221022,0.1429390426197067,0.23831284822804505,0.04512364482814629,0.02812554168701172,0.09446425487987987,0.07532292838977876,0.04751967472755606,0.08787337073262239,0.0005579258088142641,0.10781260286824088,0.15006611865392397,0.010674774667491085,0.10889615015236728,0.006286032070092341,0.00949077335741154,0.3172377848307292,0.12860053323118004
2022-03-09 15:00:00,0.021492048541319024,0.3354995794645779,0.05103612825240212,0.036804010244516225,0.19699549835272745,0.1729795207857336,0.2700584699358259,0.005356420272435897,0.06905076684476771,0.026157338579963232,0.0026348111396579045,0.0,0.0,0.0,0.00024467272636217953,0.0,0.44765315385298293,0.01972542995876736,0.25732486015453676,0.06923876751612103,0.03431148910522461,0.5911613947459304,0.2745142606847426,0.879425284622062,0.18089760422231124,0.000898833912037037,0.0,0.0,0.0,0.001438958740234375,0.00037434811062282984,0.0,0.010505106400470346,0.0,0.05078312031706872,0.0,0.6091443258618552,0.23660985205639368,0.021264514741443453,0.0,0.09730724234532828,0.011078632532482079,0.1875370835715193,0.2297176282833784,0.339651217425311,0.0,0.0739711846713362,0.23282570786504014,0.17609705041956017,0.011330274793836805,0.008501070647635372,0.16752183797438475,0.17884206606796366,0.2727155301367533,0.2796083461934156,0.4459424273778522,0.06305842414451908,0.5562923653856272,0.0902054636777819,0.1552379444611378,0.012153100832544192,0.2137231913288357,0.03631835477167508,0.021522349939324687,0.8452222764756944,0.48889730130709136,0.14320346351110136,0.1797980994591346,0.3114923781622024,0.2742007555111434,0.21264337794638088,0.14029804554019235,0.11654211611073163,0.08884120716334541,0.15346342198988971,0.015625060208121613,0.09978426419021032,0.4927549252717392,0.006899242350260417,0.041043880663152864,0.6470531467013888,0.08064287322332556,0.1164010954208738,0.0905575500845212,0.0012686411252354048,0.15447747481496713,0.009810160919919129,0.07624948210712203,0.02624798790383454,0.10489848716867176,0.17122178881566738,0.10257432427300348,0.20142594333224828,0.16684870875158977,0.05162118954721494,0.20437604346495591,0.014481953397931579,0.04405971866183811,0.17268561813766892,0.10854930904522613,0.06030851792587014,0.1656326091666067,0.004300705448273689,0.22283600573593312,0.1391964979120314,0.07558100095002547,0.192696388704231,0.014948063210012831,0.04702946754738136,0.2548161322699653,0.22988055499858073
2022-03-09 18:00:00,0.04144044020569441,0.20639510101797695,0.07309958902994791,0.0019069249079777645,0.13159343162925702,0.19416782287981527,0.22350304943266372,5.2698901575854706e-05,0.08130537184207376,0.038969815602022055,0.0028970849864257088,0.0,0.0,0.0,0.003332736545138889,0.0280822662531981,0.21450559379640688,0.0,0.1755566679302015,0.13535631014384922,0.1793153487311469,0.5318026270347969,0.31907984621800106,0.8724928162838319,0.330881904102119,0.14006740451388888,0.041705001621508274,0.18631958007812502,0.12308839518229167,0.11772512919108073,0.06342584567599827,0.10298224529530269,0.2604730853645169,0.11900671248002487,0.29640481513843203,0.1626779432216995,0.6028965554212136,0.35819035797314014,0.18327484033978175,0.21245231119791666,0.2314090736466225,0.2269906071488575,0.4333552980500508,0.11009725952148439,0.5131441732335974,0.19931868489583335,0.3226047569537985,0.4117382098638524,0.4118308195891203,0.3604096204969618,0.26972749236330873,0.4496108607836866,0.4069057352302901,0.32921758762862646,0.3649770467624742,0.6061515454489087,0.05111555812118705,0.5610449775670112,0.09623179073697402,0.15456936195134438,0.007293785453338532,0.23614175163204595,0.0713136595446654,0.028651824605167586,0.8486292860243054,0.35455907890124194,0.1344747614375489,0.13609497696314102,0.03693430292038691,0.13941503780079134,0.05609330866887019,0.06590425898368607,0.11361365746670081,0.0776741626880787,0.14483794123118,0.00977331278317666,0.13972064008949092,0.5326591652985356,0.0007134635416666667,0.020536878391654193,0.5674519911024306,0.07657434044003116,0.1762858692005368,0.10216159596582602,0.0017674696180555558,0.2878066988760965,0.005273705676973452,0.06450196927679709,0.1164391736016757,0.19432356235939946,0.1922472374214774,0.17841205756293402,0.23266480305989584,0.22035566072685772,0.05607502135993346,0.2306792158300659,0.025486156044968473,0.2514285183376736,0.3470405100412913,0.30320941131438445,0.20258803410255607,0.30375874171955214,0.046057785526398685,0.25453043116880264,0.2558247591777913,0.25642544887376867,0.32428607618952365,0.2001963027241533,0.31664390830388145,0.47541953396267356,0.3289918428718364
2022-03-09 21:00:00,0.03168146122312083,0.08683028024403835,0.05068803598688937,0.00010239586463341346,0.11944718259824087,0.20130126511675758,0.1760930261036706,0.0010834293202457265,0.06276431524634819,0.02623995098039216,0.00103419206748695,0.0,0.0,0.0,0.0029947468032184826,0.047927204118695166,0.08006267755681817,0.0520137464735243,0.2805548443710595,0.15886770554315477,0.23767880672878688,0.470347654499888,0.4291682224647671,0.8028782572950054,0.49689621588986826,0.21153313151041664,0.028857096354166663,0.21134328988882212,0.23631915690104166,0.13864970753987632,0.11619844690958658,0.045381283678098794,0.3543598539391343,0.15314131858132105,0.37130876935992324,0.19542781663026432,0.5917022201295884,0.512828482324593,0.3876143285357762,0.44233203125,0.393718661221591,0.36096339115703413,0.4793766818576388,0.04821453479212574,0.6053532536824544,0.19427336516203705,0.3479659697433998,0.41765366867690057,0.4395225784866898,0.37861109076605903,0.2958275034887043,0.45584127528021445,0.49373786254084967,0.3451778281342276,0.44491588300540125,0.6663262687562004,0.04382067364051953,0.6117842483263626,0.10262230289617233,0.12400218446737002,0.007634370474041889,0.23260408988689896,0.029776620370370373,0.023367804079639672,0.8453687337239584,0.31517826826493817,0.08297468502420775,0.0312603035690438,0.0010716300843253968,0.01598428352612242,0.020465274230435364,0.06099802986696705,0.08312560879511043,0.02384577782180958,0.08052807298049428,0.00036966876931952917,0.17936297153683303,0.523980207861564,0.0,0.014427154480102296,0.48448962131076384,0.04530177403783748,0.1934249058718899,0.12646646906980996,0.00816287995821563,0.3667298051443713,0.014381628538150492,0.08852708387172657,0.07527362384888284,0.19492594821315043,0.20757768993685063,0.12209659613715276,0.22830337388780383,0.13257066842012627,0.033551745102770494,0.22631128386879684,0.035933464939608896,0.3046192816840278,0.317112451025244,0.26757239621501605,0.27160384833605256,0.37238517107366026,0.05099530718403478,0.31478598948275105,0.30604076648041395,0.27925178693688435,0.3672021414515484,0.31204506851663144,0.3491294307002315,0.5387866292317709,0.35039473426216106
2022-03-10 00:00:00,0.02282885579229559,0.12373865113582912,0.061942729555327314,0.016861499492938702,0.12216446883715441,0.1553519544301543,0.1302302718874008,0.0,0.04029560284961685,0.013096973294526144,0.00011183388387863535,0.0,0.0,0.0,0.002643895858373398,0.04786837022569444,0.015494917436079546,0.08928849962022571,0.3424612501713268,0.13666100942460316,0.20050128979153106,0.4514830805004854,0.3550892586635349,0.6848298840645032,0.40559571286280277,0.2545789525462963,0.019023138496313204,0.13232680570162259,0.24107636718749997,0.09410365854899089,0.11973894204033747,0.023189058507763365,0.3056712160694356,0.15048700043649385,0.2781630345394737,0.15096713581335874,0.5817437537460731,0.4700100225494892,0.3984159235878596,0.37482958984375,0.3352730207346907,0.27194727087533604,0.3721613233612805,0.05769434702294504,0.4818731041661016,0.13941393590856482,0.3175213681977371,0.3310611108255665,0.3540634675202547,0.4232418755425347,0.2833651869890559,0.48641545119852586,0.5906701727175245,0.3482623391427803,0.5392326429076646,0.43459438941592266,0.05700726552866206,0.6641975114096696,0.08000351925259902,0.1066711752693198,0.013532632593165107,0.14749117809987208,0.052733862222485266,0.024180536317717192,0.5408383517795139,0.2513555970803285,0.06425893921471539,0.0011902360443376068,0.0008043650793650794,0.04755183603843669,0.0098145023704594,0.08736622729965829,0.11900685194672131,0.022220072526670694,0.03470583607792075,0.0007469833084561314,0.1642634788653452,0.4718195550743508,0.0,0.01582463913319195,0.27082452663845485,0.05648223959347417,0.2040715007508947,0.09581351825201023,0.020396021841160548,0.3464315064190424,0.013545200696642053,0.2731736732334075,0.0768531429272343,0.16201182802107786,0.2702603972016805,0.09776340684678819,0.30419674682617187,0.16877859319642532,0.03314211943655303,0.18915614073106857,0.09712873733198066,0.29463581237792974,0.2030284519871434,0.12664982764298924,0.24958489263041747,0.4292963983378011,0.015529965800623739,0.31089868644114294,0.27354416970064727,0.2851361292963443,0.3103054235986916,0.3064575647424769,0.31140841820126486,0.6429936740451389,0.3403553881949395
2022-03-10 03:00:00,0.0219407502702139,0.10719587220196948,0.056248300135820765,0.0,0.08377595158003914,0.11428194633819772,0.11248590591672866,0.0,0.034438177045917145,0.009797665824142158,0.0,0.0,0.0,0.0,0.0,0.020470163445723687,0.009251752869156766,0.06782787068684897,0.1729907954701206,0.12768231956845238,0.17735273234049478,0.36430232426541964,0.2819812080865332,0.3875690305878295,0.27099975516381763,0.25161147641782405,0.02533217861827989,0.1063563467172476,0.2135719401041667,0.07472269795735677,0.0568292350769043,0.026482515539013367,0.2814342100182358,0.14710041762843273,0.2507328344869335,0.15515564912821087,0.4618515818762401,0.4521574354695482,0.42325877937437995,0.4071445855034722,0.3588501741043245,0.25279849910394264,0.3025485542111281,0.1284979752760667,0.3862771021525065,0.1604555935329861,0.3222576512830011,0.3049857456140351,0.3979677824797454,0.399503668891059,0.3071032759482683,0.4763010525173611,0.5965999917024102,0.3694982848158167,0.47446935683513375,0.4887908586774553,0.05943147507585345,0.6810578321463331,0.05130194850221894,0.11065682160901888,0.03213090811608734,0.19585756924773595,0.058878669671980216,0.035281183843980296,0.47055829535590277,0.2402215354090354,0.0214387539429284,0.0,0.0,0.0229751134276082,0.017606404205061432,0.14204227055948246,0.144007239577404,0.11090653620672303,0.026279351356427987,0.01203345057376355,0.17283545195093925,0.5092072142964976,0.0,0.018279551249064368,0.3328500434027778,0.06770517192773234,0.208910732069061,0.11389223233050073,0.03561810245262476,0.30229565743786546,0.01966040416776547,0.47411769524623626,0.34978147173158214,0.18408871359668424,0.2803779628193914,0.0988077153862847,0.27510372856987847,0.18631068775265716,0.057281916217463105,0.21711751683076821,0.09176888886226142,0.28112726135253907,0.10367437608506945,0.037619807070290695,0.20952935586748034,0.47636635233385505,0.020831305719191028,0.288938995018434,0.2365117924925836,0.2698729075556216,0.2457930621411427,0.28110135551120924,0.29205131280485286,0.7216017089843749,0.3432217025337816
2022-03-10 06:00:00,0.02125101567240595,0.09694565298669625,0.06912029783753143,0.0007035956749549279,0.051780808746946884,0.08223588763542894,0.07659713890438986,0.0,0.017198355558548848,0.016488583792892156,0.0,0.0,0.0,0.0,0.0005887878939636752,0.05169598552860015,0.012530309755940083,0.005973978678385417,0.06982432368763707,0.10274154188368056,0.1624958521525065,0.34060472495239696,0.3276927955644064,0.09950867046997419,0.2804650802394943,0.2226751186342593,0.08410338822077872,0.0631714360163762,0.15944553493923608,0.0735396260579427,0.0761836420694987,0.0815560776172694,0.2626885357292331,0.20811668673428624,0.27916591425667037,0.25545802064665474,0.4336222673042741,0.4447993949802442,0.43391935996403774,0.4210432400173611,0.38321962052162256,0.28468329973118284,0.39389711689109075,0.23307242421207267,0.3922335227683738,0.23106402813946755,0.32451302911166485,0.3476284650836074,0.418173240379051,0.4121943495008681,0.3049232471321203,0.47595434522721736,0.6064086371527778,0.3702938328302632,0.4348924394772377,0.5423020755828373,0.06025693848670333,0.7404674462726221,0.0576701016498192,0.11930084385016025,0.029700544043374928,0.1888411840645813,0.0721716716316814,0.057682692754836305,0.4558180881076389,0.21217222317612944,0.0006187096537558685,0.0009786424946581196,0.0,0.031011774265180876,0.021541976328792737,0.13964086698770944,0.1968787377084756,0.2513585564802235,0.032789701232055324,0.01632911148691565,0.18282650559240107,0.5414189042685689,0.0,0.03508754658651447,0.4605413899739584,0.09988684601749093,0.26300174127018366,0.08295817971034357,0.051239015970750944,0.29121325212445176,0.02576311148470464,0.4847829239888147,0.4836138450143418,0.16363838417877055,0.24891219841695825,0.09256254557291665,0.2386537855360243,0.2251779597082803,0.06866083328021805,0.28410455284166275,0.08360637008989434,0.29283665941026477,0.09575516185130444,0.03911729328063931,0.2365847342821808,0.49735637084281603,0.10804928638089087,0.28768537337056704,0.23405381365038427,0.34197738348919415,0.2521946598650461,0.31182410827735,0.32686771356491817,0.8020406629774305,0.347439104989958
2022-03-10 09:00:00,0.022167020927355126,0.1530821651438768,0.08047346549198546,0.0,0.06032397697770147,0.0672348575232164,0.04964516446552579,0.0,0.0030992767450909965,0.018671749259599673,0.0,0.0,0.0,0.0,0.0,0.0009270502101608186,0.06950821528158897,0.0,0.06641290925678453,0.06606770275297619,0.02773534223768446,0.23043614366319443,0.15332297810074552,0.022720564709090098,0.055879944021545586,0.07241899920428241,0.0008168094935042136,0.012607356144831732,0.09823525390625001,0.0392353047688802,0.023063042534722224,0.0015657132386661424,0.156725929104552,0.06014083862304687,0.17208391156112937,0.19235748429566157,0.29334260809358464,0.21585296311262772,0.2721060645693824,0.2492009548611111,0.20785794714725378,0.13250166085629478,0.3094550357808265,0.4162332991901626,0.613765766567654,0.19274978298611112,0.1790974512560614,0.3092191197802449,0.263732421875,0.2258783298068576,0.2345402492088608,0.331757333736903,0.568342808861826,0.35855493038418546,0.3372790939268262,0.6203331589471726,0.09997329106632917,0.8061682597458966,0.13546413444203032,0.17131511877337074,0.12589551230944557,0.22434624264564043,0.06405376354692761,0.059827148299098284,0.35763266330295135,0.29783892591241223,0.0006447666030907668,0.053850036725427354,0.0009135525173611111,0.12307550569282946,0.052991595928485576,0.16939376545793375,0.2190997484180518,0.21128608406300323,0.0780599193127772,0.0950915935898861,0.2696820775801234,0.6937874268757548,1.4262152777777778e-05,0.07026892877656146,0.6603834635416667,0.2300996053186656,0.398585054466492,0.2559883195129752,0.05489035419241407,0.1718562694170322,0.02863621192642405,0.45510804392626164,0.4591688533174819,0.14222667750207843,0.25142063669555764,0.12305585327148437,0.3051387742784288,0.23715085193722746,0.07357037434137043,0.3777762769682428,0.19879191313719538,0.30033114454481336,0.061357411610829575,0.01806099044484576,0.18052088105024264,0.4760781219546842,0.06122287922520791,0.27616811413711373,0.22984056379365558,0.27578573575227155,0.14328753772413874,0.32956524727002817,0.34221805180948245,0.907983892144097,0.28504122271132865
